,prot_id,degree_centrality,closeness_centrality,subgraph_centrality,hdeg,hclose,hsubg,prot
0,9606.ENSP00000360266,0.02545661,0.392796075,1.3800000000000003e+110,0.02529606821411653,0.3927441860465116,1.381247776137254e+110,1
1,9606.ENSP00000360266,0.02545661,0.392796075,1.3800000000000003e+110,0.02529606821411653,0.3927441860465116,1.381247776137254e+110,2
2,9606.ENSP00000359531,0.018058984,0.365098188,3.1700000000000006e+109,0.017571261226083563,0.3649361136180117,3.1710543858460763e+109,3
3,9606.ENSP00000359531,0.018058984,0.365098188,3.1700000000000006e+109,0.017571261226083563,0.3649361136180117,3.1710543858460763e+109,4
4,9606.ENSP00000355231,0.006798439,0.35564609999999997,1.0400000000000003e+109,0.006552419354838709,0.35560335170497825,1.0397173375740846e+109,5
5,9606.ENSP00000329967,0.006132233000000001,0.365217037,8.150000000000003e+109,0.005915178571428571,0.3651776980762961,8.147672579589296e+109,6
6,9606.ENSP00000329967,0.006132233000000001,0.365217037,8.150000000000003e+109,0.005915178571428571,0.3651776980762961,8.147672579589296e+109,7
7,9606.ENSP00000315768,0.010448305,0.359793679,2.6100000000000006e+109,0.010223953261927946,0.3597355400849424,2.6092453670605513e+109,8
8,9606.ENSP00000315768,0.010448305,0.359793679,2.6100000000000006e+109,0.010223953261927946,0.3597355400849424,2.6092453670605513e+109,9
9,9606.ENSP00000313007,0.021472012000000002,0.37542519,1.8400000000000004e+110,0.021258080556936846,0.3753441276655312,1.844466881235946e+110,10
10,9606.ENSP00000310127,0.000915583,0.343675268,1.3500000000000002e+106,0.0,0.0,1.844466881235946e+110,11
11,9606.ENSP00000309555,0.008563153,0.36953790299999995,7.340000000000001e+109,0.008449993694034557,0.3695125361170659,7.337187981962564e+109,12
12,9606.ENSP00000269305,0.044363159000000006,0.411930611,2.3300000000000006e+111,0.04411902750398949,0.4118693214768993,2.329557210239072e+111,13
13,9606.ENSP00000269305,0.044363159000000006,0.411930611,2.3300000000000006e+111,0.04411902750398949,0.4118693214768993,2.329557210239072e+111,14
14,9606.ENSP00000230354,0.000520021,0.345118449,4.050000000000001e+106,0.0,0.0,2.329557210239072e+111,15
