prot_id,degree_centrality,closeness_centrality,subgraph_centrality
9606.ENSP00000239938,0.010344827586206896,0.36079784885820926,8.241419024480514e+108
9606.ENSP00000252996,0.012718600953895072,0.3608532387608219,2.312209542804531e+109
9606.ENSP00000006053,0.02858966177409062,0.36533619322950667,9.69344395488836e+108
9606.ENSP00000217244,0.0047185709470845974,0.36213841083852066,3.1726407183681576e+108
9606.ENSP00000221930,0.017424394151812538,0.396364213701675,2.508990393301004e+110
9606.ENSP00000226299,0.013438735177865613,0.3442176870748299,5.336124994954928e+89
9606.ENSP00000227752,0.0020927799093128706,0.344053762150486,5.038402231046579e+106
9606.ENSP00000228872,0.018428513568246253,0.38516438516438517,3.5392810524625653e+111
9606.ENSP00000239938,0.010344827586206896,0.36079784885820926,8.241419024480514e+108
9606.ENSP00000240100,0.0014180374361883155,0.3445378151260504,2.641874920701432e+105
9606.ENSP00000245907,0.04537485820356812,0.39124470445834175,4.0462188109260405e+109
9606.ENSP00000245932,0.0032977179791584222,0.35428544723805966,1.887333879440725e+107
9606.ENSP00000245960,0.003321817698644698,0.3516165202765838,4.329347834499255e+108
9606.ENSP00000252996,0.012718600953895072,0.3608532387608219,2.312209542804531e+109
9606.ENSP00000260810,0.009441282979824108,0.3555432933278153,1.7180530087510714e+109
9606.ENSP00000261769,0.013092144713172096,0.377556410836918,1.3659017668095152e+109
9606.ENSP00000262105,0.010757829309108296,0.37286624771582655,1.6845387248701697e+110
9606.ENSP00000262238,0.014861294583883751,0.37339690891154226,3.183631200021058e+110
9606.ENSP00000262904,0.007003798670465337,0.3603850267379679,1.1384911791768562e+109
9606.ENSP00000263645,0.001605136436597111,0.3489544436146378,3.982907960964397e+102
9606.ENSP00000264010,0.008708084221471275,0.36091565812928045,2.9792553924823406e+109
9606.ENSP00000264012,0.0030826140567200987,0.3440449676529855,4.007378168863797e+106
9606.ENSP00000264932,0.01015916017609211,0.3490131190166647,1.4548349817110353e+67
9606.ENSP00000265734,0.007326007326007326,0.3649417852522639,7.387971136250818e+109
9606.ENSP00000265986,0.007368779049994332,0.36917217711559386,1.819823586302376e+110
9606.ENSP00000266970,0.023799582463465554,0.3866957293937192,3.8722951372418847e+111
9606.ENSP00000267163,0.014131422226708388,0.3814051973051011,1.0305656205276916e+110
9606.ENSP00000269305,0.04411902750398949,0.4118693214768993,2.3295572102390719e+111
9606.ENSP00000272298,0.0032040472175379428,0.3412556827991023,5.910668357834776e+104
9606.ENSP00000274026,0.02853611953713066,0.3839451322089462,4.268204174469788e+111
9606.ENSP00000285039,0.0016550810989738498,0.3420516304347826,2.471595295816458e+92
9606.ENSP00000293288,0.0031269543464665416,0.3557285873192436,6.504084873233194e+107
9606.ENSP00000296930,0.011689291101055805,0.3637527432333577,2.2630115772570027e+109
9606.ENSP00000301633,0.018450932684509327,0.38323167178212053,8.173552873322608e+110
9606.ENSP00000303706,0.013165492551102899,0.37486471275812805,5.756818982039167e+110
9606.ENSP00000304895,0.009615384615384616,0.37441851057805103,2.5421310225815036e+109
9606.ENSP00000306682,0.0006103143118706134,0.34772920203735147,1.79994446086924e+107
9606.ENSP00000308452,0.05656350053361793,0.3475519287833828,8.498048750958747e+64
9606.ENSP00000309555,0.008449993694034557,0.3695125361170659,7.3371879819625646e+109
9606.ENSP00000309572,0.006397688577030235,0.37541644069109786,1.420148966419653e+109
9606.ENSP00000312673,0.0038864680249676127,0.36006275973199897,1.2721961510300943e+110
9606.ENSP00000313007,0.021258080556936846,0.3753441276655312,1.844466881235946e+110
9606.ENSP00000315768,0.010223953261927946,0.3597355400849424,2.609245367060551e+109
9606.ENSP00000318195,0.00782414307004471,0.3581054036024016,3.1050589573895793e+108
9606.ENSP00000318635,0.0011545122185876466,0.3436714720275096,7.072803847017333e+106
9606.ENSP00000318861,0.02562382613361953,0.3630784218217243,4.9785073707163e+109
9606.ENSP00000321656,0.005517727166001409,0.3641260206044543,1.7377886160991772e+109
9606.ENSP00000323714,0.0015128593040847202,0.3499205929062996,2.765540320227955e+106
9606.ENSP00000324792,0.0004749465685110425,0.34729896907216495,2.197886180278621e+108
9606.ENSP00000325905,0.030053573761923427,0.36542042687294085,6.105096607177501e+109
9606.ENSP00000329890,0.009900990099009901,0.3421329283962154,5.868953370674437e+87
9606.ENSP00000329967,0.005915178571428571,0.3651776980762961,8.147672579589294e+109
9606.ENSP00000333568,0.001389103256675413,0.34482942147000906,2.909511400606933e+106
9606.ENSP00000337065,0.0002967359050445104,0.34275834011391376,8.19186910696831e+101
9606.ENSP00000340330,0.023447537473233405,0.3817698753321071,6.363517877651346e+110
9606.ENSP00000345206,0.009424958243855882,0.36384945956504755,5.083006449254675e+109
9606.ENSP00000345571,0.011660248181429182,0.3749548754562593,3.3894671742906174e+109
9606.ENSP00000345702,0.003631792149741584,0.350707882231911,1.1989248382968512e+107
9606.ENSP00000345731,0.005355404089581305,0.3570466298726696,4.258490274063921e+108
9606.ENSP00000354394,0.01747353273717751,0.3815892689049263,3.1193098593290057e+110
9606.ENSP00000355231,0.006552419354838709,0.35560335170497825,1.0397173375740846e+109
9606.ENSP00000356438,0.0038057894129858148,0.35497605109100583,4.3691088086141686e+107
9606.ENSP00000356840,0.014798902016947129,0.36386138613861385,3.8945401609099466e+109
9606.ENSP00000357283,0.006648936170212766,0.3680307194217521,7.671465630466054e+108
9606.ENSP00000357484,0.0006246096189881324,0.3420209356975005,4.294194779006929e+104
9606.ENSP00000357674,0.007371913011426466,0.35589662862390137,1.683347386078461e+107
9606.ENSP00000358151,0.040543259557344065,0.39070791242482605,8.875421888128765e+110
9606.ENSP00000358799,0.0027581979773214833,0.34387185161766254,4.679648096842599e+102
9606.ENSP00000359531,0.017571261226083563,0.3649361136180117,3.171054385846076e+109
9606.ENSP00000360200,0.07317073170731708,0.36607142857142855,1030.4653034033688
9606.ENSP00000360266,0.02529606821411653,0.3927441860465116,1.3812477761372537e+110
9606.ENSP00000361202,0.0009345794392523365,0.3436095054592164,1.341899833209649e+106
9606.ENSP00000362820,0.028864175934024742,0.36505040368562697,5.986274083523398e+109
9606.ENSP00000362931,0.004280363830925628,0.34908479641389617,5.170263461242838e+74
9606.ENSP00000362994,0.004116920543433511,0.3456831119544592,3.1861447980612214e+108
9606.ENSP00000367408,0.006356968215158925,0.34897610921501704,1.3045756528322876e+105
9606.ENSP00000367545,0.009790358625093115,0.37451675899725,6.535906808295888e+110
9606.ENSP00000368686,0.006867469879518072,0.3623346575282665,7.05343574298578e+109
9606.ENSP00000369373,0.0065928270042194086,0.3531877241186606,4.751403787186944e+108
9606.ENSP00000370003,0.0008766803039158386,0.34785260482846253,7.8565652316606e+106
9606.ENSP00000370104,0.004945598417408507,0.34756202372085027,4.4142373621464156e+108
9606.ENSP00000370938,0.009997701677775224,0.36799594028840865,5.40600449231648e+109
9606.ENSP00000378699,0.04707477721813251,0.40063642360976365,4.596364829832335e+111
9606.ENSP00000379475,0.016301292861157952,0.3566023552994237,9.702104392345475e+108
9606.ENSP00000382177,0.0058524173027989825,0.3559943838036143,4.218807684009867e+107
9606.ENSP00000382840,0.0012234286588163328,0.3508235420355169,1.785796540470847e+107
9606.ENSP00000385571,0.002071197411003236,0.35314285714285715,9.433862188112401e+107
9606.ENSP00000387699,0.009296281487405038,0.3705459663678791,7.674649032929888e+108
9606.ENSP00000393324,0.002680965147453083,0.35404497663551404,1.0425604039957524e+109
9606.ENSP00000398124,0.005361610866198022,0.36200129394004743,6.371181803748511e+109
9606.ENSP00000398698,0.018503538928210314,0.38483987703801703,6.91516172554006e+110
9606.ENSP00000403495,0.009870808535346203,0.3471053559731949,2.2233126962759673e+110
9606.ENSP00000405965,0.017568517217146872,0.380277926242651,7.25161395261601e+110
9606.ENSP00000408617,0.006622516556291391,0.3578044892507863,3.418796907481089e+108
9606.ENSP00000423673,0.011483940427059035,0.34501331022101156,9.239486828176729e+104
9606.ENSP00000425561,0.023482736435770965,0.37726537216828476,1.688828060803175e+110
