#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BGLF4	KAT5	10001853	1852315	10376.KR2_EBVB9	9606.ENSP00000340330	0	0	0	0	0	0.445	0	0.943	0.967
Rta	TAF4	10001877	1844180	10376.RTA_EBVB9	9606.ENSP00000252996	0	0	0	0	0	0.447	0	0.940	0.966
Rta	IRF3	10001877	1849262	10376.RTA_EBVB9	9606.ENSP00000310127	0	0	0	0	0	0	0	0.956	0.956
BGLF4	MCM4	10001853	1845065	10376.KR2_EBVB9	9606.ENSP00000262105	0	0	0	0	0	0	0	0.954	0.955
Rta	YY1	10001877	1845097	10376.RTA_EBVB9	9606.ENSP00000262238	0	0	0	0	0	0	0	0.955	0.955
Rta	EGR1	10001877	1843543	10376.RTA_EBVB9	9606.ENSP00000239938	0	0	0	0	0	0	0	0.953	0.954
BGLF4	IRF3	10001853	1849262	10376.KR2_EBVB9	9606.ENSP00000310127	0	0	0	0	0	0	0	0.950	0.951
Rta	NFYA	10001877	1852963	10376.RTA_EBVB9	9606.ENSP00000345702	0	0	0	0	0	0	0	0.944	0.944
Rta	TRIM5	10001877	1857137	10376.RTA_EBVB9	9606.ENSP00000369373	0	0	0	0	0	0	0	0.942	0.943
EBNA-2	RBPJ	10001837	1852908	10376.EBNA2_EBVB9	9606.ENSP00000345206	0	0	0	0	0	0.435	0	0.895	0.938
gp25	gH	10001844	10001843	10376.GL_EBVB9	10376.GH_EBVB9	0	0	0	0	0	0.435	0	0.894	0.937
BFRF1	BFLF2	10001890	10001888	10376.UL34_EBVB9	10376.UL31_EBVB9	0	0	0	0	0	0.447	0	0.888	0.936
LMP-1	TRAF1	10001857	1856007	10376.LMP1_EBVB9	9606.ENSP00000362994	0	0	0	0	0	0.473	0	0.879	0.934
KAT5	YY1	1852315	1845097	9606.ENSP00000340330	9606.ENSP00000262238	0	0	0	0	0.054	0.120	0.900	0.293	0.933
TRIM5	IRF3	1857137	1849262	9606.ENSP00000369373	9606.ENSP00000310127	0	0	0	0	0	0	0.900	0.330	0.930
EBNA-6	RBPJ	10001841	1852908	10376.EBNA6_EBVB9	9606.ENSP00000345206	0	0	0	0	0	0.435	0	0.875	0.926
gM	gB	10001845	10001842	10376.GM_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.846	0.916
IRF3	EGR1	1849262	1843543	9606.ENSP00000310127	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.167	0.913
BMRF2	BDLF2	10001824	10001818	10376.BMRF2_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.828	0.906
EBNA-2	EBNA-1	10001837	10001836	10376.EBNA2_EBVB9	10376.EBNA1_EBVB9	0	0	0	0	0	0	0	0.903	0.903
LMP-1	EBNA-2	10001857	10001837	10376.LMP1_EBVB9	10376.EBNA2_EBVB9	0	0	0	0	0	0	0	0.894	0.894
Rta	EB1	10001877	10001830	10376.RTA_EBVB9	10376.BZLF1_EBVB9	0	0	0	0	0	0	0	0.891	0.891
EBNA-6	EBNA-2	10001841	10001837	10376.EBNA6_EBVB9	10376.EBNA2_EBVB9	0	0	0	0	0	0	0	0.887	0.887
EBNA-LP	EBNA-2	10001840	10001837	10376.EBNA5_EBVB9	10376.EBNA2_EBVB9	0	0	0	0	0	0	0	0.884	0.884
EA-D	EB1	10001834	10001830	10376.EAD_EBVB9	10376.BZLF1_EBVB9	0	0	0	0	0	0	0	0.875	0.875
LMP-1	EBNA-6	10001857	10001841	10376.LMP1_EBVB9	10376.EBNA6_EBVB9	0	0	0	0	0	0	0	0.870	0.870
BMLF1	EA-D	10001850	10001834	10376.ICP27_EBVB9	10376.EAD_EBVB9	0	0	0	0	0	0.125	0	0.864	0.865
EB1	YY1	10001830	1845097	10376.BZLF1_EBVB9	9606.ENSP00000262238	0	0	0	0	0	0	0	0.863	0.863
EA-D	BALF2	10001834	10001831	10376.EAD_EBVB9	10376.DNBI_EBVB9	0	0	0	0	0	0	0	0.861	0.861
EA-D	BALF5	10001834	10001832	10376.EAD_EBVB9	10376.DPOL_EBVB9	0	0	0	0	0	0	0	0.859	0.860
BGLF4	EA-D	10001853	10001834	10376.KR2_EBVB9	10376.EAD_EBVB9	0	0	0	0	0	0	0	0.853	0.854
EB1	EGR1	10001830	1843543	10376.BZLF1_EBVB9	9606.ENSP00000239938	0	0	0	0	0	0	0	0.851	0.851
gp42	gH	10001848	10001843	10376.GP42_EBVB9	10376.GH_EBVB9	0	0	0	0	0	0	0	0.848	0.848
EB1	BHLF1	10001830	10001820	10376.BZLF1_EBVB9	10376.BHLF1_EBVB9	0	0	0	0	0	0	0	0.847	0.847
BDLF1	BORF1	10001900	10001899	10376.VP23_EBVB9	10376.VP19_EBVB9	0	0	0	0	0	0.125	0	0.845	0.845
RPMS1	RBPJ	10001876	1852908	10376.RPMS1_EBVB9	9606.ENSP00000345206	0	0	0	0	0	0	0	0.844	0.844
EA-D	BHLF1	10001834	10001820	10376.EAD_EBVB9	10376.BHLF1_EBVB9	0	0	0	0	0	0	0	0.842	0.842
BGLF4	EB1	10001853	10001830	10376.KR2_EBVB9	10376.BZLF1_EBVB9	0	0	0	0	0	0	0	0.837	0.837
Rta	BBLF4	10001877	10001849	10376.RTA_EBVB9	10376.HELI_EBVB9	0	0	0	0	0	0	0	0.831	0.831
gp42	gp25	10001848	10001844	10376.GP42_EBVB9	10376.GL_EBVB9	0	0	0	0	0	0	0	0.828	0.828
EB1	BRRF1	10001830	10001827	10376.BZLF1_EBVB9	10376.BRRF1_EBVB9	0	0	0	0	0	0	0	0.821	0.821
BGLF4	EBNA-LP	10001853	10001840	10376.KR2_EBVB9	10376.EBNA5_EBVB9	0	0	0	0	0	0	0	0.818	0.818
BGLF4	EBNA-2	10001853	10001837	10376.KR2_EBVB9	10376.EBNA2_EBVB9	0	0	0	0	0	0	0	0.817	0.817
EB1	BLRF2	10001830	10001823	10376.BZLF1_EBVB9	10376.BLRF2_EBVB9	0	0	0	0	0	0	0	0.814	0.814
BGLF2	EB1	10001884	10001830	10376.UL16_EBVB9	10376.BZLF1_EBVB9	0	0	0	0	0	0	0	0.800	0.800
Rta	RBPJ	10001877	1852908	10376.RTA_EBVB9	9606.ENSP00000345206	0	0	0	0	0	0	0	0.789	0.789
gM	gp25	10001845	10001844	10376.GM_EBVB9	10376.GL_EBVB9	0	0	0	0	0	0	0	0.761	0.761
gp25	gB	10001844	10001842	10376.GL_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0	0	0.748	0.748
LMP-1	gp25	10001857	10001844	10376.LMP1_EBVB9	10376.GL_EBVB9	0	0	0	0	0	0.447	0	0.553	0.742
gB	EGR1	10001842	1843543	10376.GB_EBVB9	9606.ENSP00000239938	0	0	0	0	0	0	0	0.696	0.697
EBNA-3	EBNA-2	10001838	10001837	10376.EBNA3_EBVB9	10376.EBNA2_EBVB9	0	0	0	0	0	0.447	0	0.460	0.689
EBNA-2	EB1	10001837	10001830	10376.EBNA2_EBVB9	10376.BZLF1_EBVB9	0	0	0	0	0	0.447	0	0.444	0.679
BaRF1	BORF2	10001875	10001874	10376.RIR2_EBVB9	10376.RIR1_EBVB9	0	0	0	0	0	0.643	0	0.132	0.678
Rta	BMLF1	10001877	10001850	10376.RTA_EBVB9	10376.ICP27_EBVB9	0	0	0	0	0	0.447	0	0.439	0.677
gH	gB	10001843	10001842	10376.GH_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.125	0	0.666	0.667
EBNA-3	RBPJ	10001838	1852908	10376.EBNA3_EBVB9	9606.ENSP00000345206	0	0	0	0	0	0.447	0	0.420	0.666
gM	gH	10001845	10001843	10376.GM_EBVB9	10376.GH_EBVB9	0	0	0	0	0	0	0	0.665	0.665
BOLF1	LTP	10001895	10001859	10376.V120_EBVB9	10376.LTP_EBVB9	0	0	0	0	0	0.527	0	0.224	0.618
EBNA-4	RBPJ	10001839	1852908	10376.EBNA4_EBVB9	9606.ENSP00000345206	0	0	0	0	0	0.435	0	0.331	0.606
BALF1	BGLF5	10001816	10001815	10376.BALF1_EBVB9	10376.AN_EBVB9	0	0	0	0	0	0.564	0	0.121	0.600
BFRF3	MCP	10001901	10001860	10376.VP26_EBVB9	10376.MCP_EBVB9	0	0	0	0	0	0.447	0	0.292	0.592
gp42	MA	10001848	10001847	10376.GP42_EBVB9	10376.GP350_EBVB9	0	0	0	0	0	0.447	0	0.279	0.584
MCP	LMP-1	10001860	10001857	10376.MCP_EBVB9	10376.LMP1_EBVB9	0	0	0	0	0	0.564	0	0.072	0.578
BGRF1/BDRF1	BALF3	10001882	10001881	10376.TRM3_EBVB9	10376.TRM1_EBVB9	0	0	0	0	0	0.524	0	0.148	0.578
BORF2	BMLF1	10001874	10001850	10376.RIR1_EBVB9	10376.ICP27_EBVB9	0	0	0	0	0	0.497	0	0.191	0.576
gB	EBNA-LP	10001842	10001840	10376.GB_EBVB9	10376.EBNA5_EBVB9	0	0	0	0	0	0.473	0	0.217	0.570
BFLF1	BGRF1/BDRF1	10001889	10001882	10376.UL32_EBVB9	10376.TRM3_EBVB9	0	0	0	0	0	0.520	0	0.137	0.569
BGLF2	gB	10001884	10001842	10376.UL16_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.520	0	0.124	0.562
LTP	gM	10001859	10001845	10376.LTP_EBVB9	10376.GM_EBVB9	0	0	0	0	0	0.524	0	0.110	0.559
BFLF1	BFLF2	10001889	10001888	10376.UL32_EBVB9	10376.UL31_EBVB9	0	0	0	0	0	0.473	0	0.183	0.551
gB	EBNA-4	10001842	10001839	10376.GB_EBVB9	10376.EBNA4_EBVB9	0	0	0	0	0	0.447	0	0.220	0.550
Rta	TK	10001877	10001852	10376.RTA_EBVB9	10376.KITH_EBVB9	0	0	0	0	0	0.440	0	0.230	0.550
gB	BGLF5	10001842	10001815	10376.GB_EBVB9	10376.AN_EBVB9	0	0	0	0	0	0.473	0	0.166	0.542
BARF0	LMP2	10001870	10001858	10376.Q8AZJ4_EBVB9	10376.LMP2_EBVB9	0	0	0	0	0	0.473	0	0.142	0.529
BGLF4	TK	10001853	10001852	10376.KR2_EBVB9	10376.KITH_EBVB9	0	0	0	0	0	0.447	0	0.183	0.529
BFLF2	BGLF2	10001888	10001884	10376.UL31_EBVB9	10376.UL16_EBVB9	0	0	0	0	0	0.473	0	0.139	0.527
BFLF2	LTP	10001888	10001859	10376.UL31_EBVB9	10376.LTP_EBVB9	0	0	0	0	0	0.473	0	0.136	0.526
BGLF2	BGRF1/BDRF1	10001884	10001882	10376.UL16_EBVB9	10376.TRM3_EBVB9	0	0	0	0	0	0.473	0	0.131	0.523
gp25	EBNA-1	10001844	10001836	10376.GL_EBVB9	10376.EBNA1_EBVB9	0	0	0	0	0	0	0	0.522	0.522
BALF3	gB	10001881	10001842	10376.TRM1_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.129	0.521
BORF1	gB	10001899	10001842	10376.VP19_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.128	0.521
BBRF2	BSRF1	10001883	10001880	10376.UL07_EBVB9	10376.TEG7_EBVB9	0	0	0	0	0	0.477	0	0.121	0.521
BALF3	BALF2	10001881	10001831	10376.TRM1_EBVB9	10376.DNBI_EBVB9	0	0	0	0	0	0.447	0	0.167	0.520
BARF0	A73	10001870	10001869	10376.Q8AZJ4_EBVB9	10376.Q777A9_EBVB9	0	0	0	0	0	0.473	0	0.124	0.519
TK	EBNA-6	10001852	10001841	10376.KITH_EBVB9	10376.EBNA6_EBVB9	0	0	0	0	0	0.447	0	0.165	0.519
BFLF2	gB	10001888	10001842	10376.UL31_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.122	0.518
BGRF1/BDRF1	gB	10001882	10001842	10376.TRM3_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.123	0.518
vIL-10	gB	10001851	10001842	10376.IL10H_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.121	0.517
BGRF1/BDRF1	gM	10001882	10001845	10376.TRM3_EBVB9	10376.GM_EBVB9	0	0	0	0	0	0.473	0	0.121	0.517
BOLF1	gB	10001895	10001842	10376.V120_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.122	0.517
BFLF2	BALF3	10001888	10001881	10376.UL31_EBVB9	10376.TRM1_EBVB9	0	0	0	0	0	0.473	0	0.120	0.517
BGLF3	BGRF1/BDRF1	10001893	10001882	10376.UL95_EBVB9	10376.TRM3_EBVB9	0	0	0	0	0	0.473	0	0.118	0.516
LTP	gB	10001859	10001842	10376.LTP_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.118	0.516
BORF1	BALF3	10001899	10001881	10376.VP19_EBVB9	10376.TRM1_EBVB9	0	0	0	0	0	0.473	0	0.119	0.516
BFLF2	BGRF1/BDRF1	10001888	10001882	10376.UL31_EBVB9	10376.TRM3_EBVB9	0	0	0	0	0	0.473	0	0.117	0.515
BALF3	BALF5	10001881	10001832	10376.TRM1_EBVB9	10376.DPOL_EBVB9	0	0	0	0	0	0.439	0	0.170	0.515
BGRF1/BDRF1	BMLF1	10001882	10001850	10376.TRM3_EBVB9	10376.ICP27_EBVB9	0	0	0	0	0	0.473	0	0.117	0.515
BGRF1/BDRF1	BGLF5	10001882	10001815	10376.TRM3_EBVB9	10376.AN_EBVB9	0	0	0	0	0	0.473	0	0.115	0.514
BARF0	gB	10001870	10001842	10376.Q8AZJ4_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.116	0.514
BSRF1	BGLF5	10001880	10001815	10376.TEG7_EBVB9	10376.AN_EBVB9	0	0	0	0	0	0.477	0	0.107	0.513
UDG	gB	10001894	10001842	10376.UNG_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.447	0	0.156	0.513
BALF3	BGLF5	10001881	10001815	10376.TRM1_EBVB9	10376.AN_EBVB9	0	0	0	0	0	0.473	0	0.113	0.513
BALF3	LTP	10001881	10001859	10376.TRM1_EBVB9	10376.LTP_EBVB9	0	0	0	0	0	0.473	0	0.111	0.512
LTP	vIL-10	10001859	10001851	10376.LTP_EBVB9	10376.IL10H_EBVB9	0	0	0	0	0	0.511	0	0.018	0.511
BFLF2	vIL-10	10001888	10001851	10376.UL31_EBVB9	10376.IL10H_EBVB9	0	0	0	0	0	0.511	0	0	0.511
BMLF1	BLRF2	10001850	10001823	10376.ICP27_EBVB9	10376.BLRF2_EBVB9	0	0	0	0	0	0.473	0	0.108	0.510
BGRF1/BDRF1	BSRF1	10001882	10001880	10376.TRM3_EBVB9	10376.TEG7_EBVB9	0	0	0	0	0	0.473	0	0.107	0.509
LMP-1	BNLF2a	10001857	10001825	10376.LMP1_EBVB9	10376.BNL2A_EBVB9	0	0	0	0	0	0.499	0	0.060	0.509
BGRF1/BDRF1	LTP	10001882	10001859	10376.TRM3_EBVB9	10376.LTP_EBVB9	0	0	0	0	0	0.473	0	0.106	0.509
MTP	BLRF2	10001861	10001823	10376.MTP_EBVB9	10376.BLRF2_EBVB9	0	0	0	0	0	0.473	0	0.104	0.508
EA-R	BNLF2a	10001835	10001825	10376.EAR_EBVB9	10376.BNL2A_EBVB9	0	0	0	0	0	0.473	0	0.102	0.507
gp42	BNLF2a	10001848	10001825	10376.GP42_EBVB9	10376.BNL2A_EBVB9	0	0	0	0	0	0.473	0	0.103	0.507
BORF1	BFLF1	10001899	10001889	10376.VP19_EBVB9	10376.UL32_EBVB9	0	0	0	0	0	0.447	0	0.139	0.504
Rta	LF2	10001877	10001855	10376.RTA_EBVB9	10376.LF2_EBVB9	0	0	0	0	0	0.447	0	0.136	0.502
BGLF4	dUTPase	10001853	10001833	10376.KR2_EBVB9	10376.DUT_EBVB9	0	0	0	0	0	0.447	0	0.134	0.501
gN	BDLF2	10001846	10001818	10376.GN_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.090	0.500
gB	TRAF1	10001842	1856007	10376.GB_EBVB9	9606.ENSP00000362994	0	0	0	0	0	0.447	0	0.130	0.498
gp25	BNLF2a	10001844	10001825	10376.GL_EBVB9	10376.BNL2A_EBVB9	0	0	0	0	0	0.477	0	0.080	0.498
BORF2	MCP	10001874	10001860	10376.RIR1_EBVB9	10376.MCP_EBVB9	0	0	0	0	0	0.447	0	0.129	0.498
BFRF3	BOLF1	10001901	10001895	10376.VP26_EBVB9	10376.V120_EBVB9	0	0	0	0	0	0.447	0	0.126	0.496
BBLF2	gB	10001902	10001842	10376.YBL2_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.080	0.494
EBNA-LP	BLRF2	10001840	10001823	10376.EBNA5_EBVB9	10376.BLRF2_EBVB9	0	0	0	0	0	0.493	0	0.013	0.493
BXRF1	BMLF1	10001886	10001850	10376.UL24_EBVB9	10376.ICP27_EBVB9	0	0	0	0	0	0.447	0	0.118	0.491
BORF1	dUTPase	10001899	10001833	10376.VP19_EBVB9	10376.DUT_EBVB9	0	0	0	0	0	0.447	0	0.115	0.490
BALF2	BLRF2	10001831	10001823	10376.DNBI_EBVB9	10376.BLRF2_EBVB9	0	0	0	0	0	0.447	0	0.110	0.487
gM	BNLF2a	10001845	10001825	10376.GM_EBVB9	10376.BNL2A_EBVB9	0	0	0	0	0	0.473	0	0.066	0.487
BALF3	BTRF1	10001881	10001829	10376.TRM1_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0.067	0.487
BBRF2	BTRF1	10001883	10001829	10376.UL07_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0.067	0.487
BALF3	BBLF4	10001881	10001849	10376.TRM1_EBVB9	10376.HELI_EBVB9	0	0	0	0	0	0.447	0	0.109	0.486
BBRF1	BMLF1	10001862	10001850	10376.PORTL_EBVB9	10376.ICP27_EBVB9	0	0	0	0	0	0.447	0	0.109	0.486
