#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MTP	EBNA-LP	10001861	10001840	10376.MTP_EBVB9	10376.EBNA5_EBVB9	0	0	0	0	0	0.473	0	0.063	0.485
BFLF1	BaRF1	10001889	10001875	10376.UL32_EBVB9	10376.RIR2_EBVB9	0	0	0	0	0	0.447	0	0.108	0.485
BSRF1	BBRF1	10001880	10001862	10376.TEG7_EBVB9	10376.PORTL_EBVB9	0	0	0	0	0	0.447	0	0.108	0.485
BMLF1	BTRF1	10001850	10001829	10376.ICP27_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0.061	0.484
gp42	BDLF2	10001848	10001818	10376.GP42_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.055	0.481
gB	BLRF2	10001842	10001823	10376.GB_EBVB9	10376.BLRF2_EBVB9	0	0	0	0	0	0.473	0	0.056	0.481
BALF3	A73	10001881	10001869	10376.TRM1_EBVB9	10376.Q777A9_EBVB9	0	0	0	0	0	0.473	0	0.052	0.479
BALF3	BALF1	10001881	10001816	10376.TRM1_EBVB9	10376.BALF1_EBVB9	0	0	0	0	0	0.473	0	0.051	0.478
LMP-1	EBNA-1	10001857	10001836	10376.LMP1_EBVB9	10376.EBNA1_EBVB9	0	0	0	0	0	0	0	0.478	0.478
gN	BNLF2a	10001846	10001825	10376.GN_EBVB9	10376.BNL2A_EBVB9	0	0	0	0	0	0.477	0	0.030	0.477
BNLF2a	BMRF2	10001825	10001824	10376.BNL2A_EBVB9	10376.BMRF2_EBVB9	0	0	0	0	0	0.477	0	0.026	0.477
BNLF2a	BDLF2	10001825	10001818	10376.BNL2A_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.477	0	0.021	0.477
BGRF1/BDRF1	dUTPase	10001882	10001833	10376.TRM3_EBVB9	10376.DUT_EBVB9	0	0	0	0	0	0.435	0	0.113	0.477
NFYA	YY1	1852963	1845097	9606.ENSP00000345702	9606.ENSP00000262238	0	0	0	0	0.053	0.137	0	0.411	0.477
MTP	BALF5	10001861	10001832	10376.MTP_EBVB9	10376.DPOL_EBVB9	0	0	0	0	0	0.447	0	0.091	0.476
BILF1	EBNA-1	10001898	10001836	10376.VMEM_EBVB9	10376.EBNA1_EBVB9	0	0	0	0	0	0.447	0	0.092	0.476
BSLF1	BGLF4	10001863	10001853	10376.PRIM_EBVB9	10376.KR2_EBVB9	0	0	0	0	0	0.447	0	0.089	0.475
BSRF1	Rta	10001880	10001877	10376.TEG7_EBVB9	10376.RTA_EBVB9	0	0	0	0	0	0.473	0	0.044	0.475
BALF3	LMP2	10001881	10001858	10376.TRM1_EBVB9	10376.LMP2_EBVB9	0	0	0	0	0	0.473	0	0.044	0.475
BFLF2	BSRF1	10001888	10001880	10376.UL31_EBVB9	10376.TEG7_EBVB9	0	0	0	0	0	0.473	0	0.043	0.474
BaRF1	BLRF2	10001875	10001823	10376.RIR2_EBVB9	10376.BLRF2_EBVB9	0	0	0	0	0	0.473	0	0.043	0.474
BGRF1/BDRF1	BDLF2	10001882	10001818	10376.TRM3_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.043	0.474
BGLF3	gB	10001893	10001842	10376.UL95_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.031	0.473
gB	BTRF1	10001842	10001829	10376.GB_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0.028	0.473
gB	BLLF2	10001842	10001822	10376.GB_EBVB9	10376.BLLF2_EBVB9	0	0	0	0	0	0.473	0	0.037	0.473
A73	BGLF5	10001869	10001815	10376.Q777A9_EBVB9	10376.AN_EBVB9	0	0	0	0	0	0.473	0	0	0.473
LMP2	BDLF2	10001858	10001818	10376.LMP2_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.028	0.473
BBLF2	BALF3	10001902	10001881	10376.YBL2_EBVB9	10376.TRM1_EBVB9	0	0	0	0	0	0.473	0	0.020	0.473
BGRF1/BDRF1	BARF0	10001882	10001870	10376.TRM3_EBVB9	10376.Q8AZJ4_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BSRF1	BARF0	10001880	10001870	10376.TEG7_EBVB9	10376.Q8AZJ4_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BGLF3	BDLF2	10001893	10001818	10376.UL95_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.032	0.473
gp25	BDLF2	10001844	10001818	10376.GL_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.037	0.473
BGLF3	A73	10001893	10001869	10376.UL95_EBVB9	10376.Q777A9_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BALF3	EA-R	10001881	10001835	10376.TRM1_EBVB9	10376.EAR_EBVB9	0	0	0	0	0	0.473	0	0.037	0.473
BGRF1/BDRF1	vIL-10	10001882	10001851	10376.TRM3_EBVB9	10376.IL10H_EBVB9	0	0	0	0	0	0.473	0	0	0.473
EBNA-LP	BNLF2a	10001840	10001825	10376.EBNA5_EBVB9	10376.BNL2A_EBVB9	0	0	0	0	0	0.473	0	0.031	0.473
BaRF1	BTRF1	10001875	10001829	10376.RIR2_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BGLF2	A73	10001884	10001869	10376.UL16_EBVB9	10376.Q777A9_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BFRF3	BGRF1/BDRF1	10001901	10001882	10376.VP26_EBVB9	10376.TRM3_EBVB9	0	0	0	0	0	0.435	0	0.106	0.473
LMP-1	BDLF2	10001857	10001818	10376.LMP1_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.034	0.473
LMP2	BTRF1	10001858	10001829	10376.LMP2_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BGRF1/BDRF1	BTRF1	10001882	10001829	10376.TRM3_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BGRF1/BDRF1	BLLF2	10001882	10001822	10376.TRM3_EBVB9	10376.BLLF2_EBVB9	0	0	0	0	0	0.473	0	0	0.473
Rta	BDLF2	10001877	10001818	10376.RTA_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.026	0.473
BSRF1	BTRF1	10001880	10001829	10376.TEG7_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0.037	0.473
BSRF1	gB	10001880	10001842	10376.TEG7_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.473	0	0.028	0.473
BARF0	LTP	10001870	10001859	10376.Q8AZJ4_EBVB9	10376.LTP_EBVB9	0	0	0	0	0	0.473	0	0.033	0.473
BBLF2	BARF0	10001902	10001870	10376.YBL2_EBVB9	10376.Q8AZJ4_EBVB9	0	0	0	0	0	0.473	0	0.027	0.473
LTP	EA-R	10001859	10001835	10376.LTP_EBVB9	10376.EAR_EBVB9	0	0	0	0	0	0.473	0	0.040	0.473
A73	BLLF2	10001869	10001822	10376.Q777A9_EBVB9	10376.BLLF2_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BARF0	BDLF2	10001870	10001818	10376.Q8AZJ4_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.030	0.473
BFLF2	LMP2	10001888	10001858	10376.UL31_EBVB9	10376.LMP2_EBVB9	0	0	0	0	0	0.473	0	0.031	0.473
BTRF1	BLRF2	10001829	10001823	10376.BTRF1_EBVB9	10376.BLRF2_EBVB9	0	0	0	0	0	0.473	0	0.028	0.473
gM	BDLF2	10001845	10001818	10376.GM_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.034	0.473
EA-R	BDLF2	10001835	10001818	10376.EAR_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.032	0.473
BBLF2	BFLF2	10001902	10001888	10376.YBL2_EBVB9	10376.UL31_EBVB9	0	0	0	0	0	0.473	0	0.034	0.473
MCP	BNLF2a	10001860	10001825	10376.MCP_EBVB9	10376.BNL2A_EBVB9	0	0	0	0	0	0.473	0	0.039	0.473
BGRF1/BDRF1	A73	10001882	10001869	10376.TRM3_EBVB9	10376.Q777A9_EBVB9	0	0	0	0	0	0.473	0	0	0.473
EBNA-LP	BTRF1	10001840	10001829	10376.EBNA5_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BSRF1	BDLF2	10001880	10001818	10376.TEG7_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.029	0.473
LMP2	BLLF2	10001858	10001822	10376.LMP2_EBVB9	10376.BLLF2_EBVB9	0	0	0	0	0	0.473	0	0.018	0.473
BGRF1/BDRF1	LMP2	10001882	10001858	10376.TRM3_EBVB9	10376.LMP2_EBVB9	0	0	0	0	0	0.473	0	0.026	0.473
BALF3	BDLF2	10001881	10001818	10376.TRM1_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0	0.473
LTP	BTRF1	10001859	10001829	10376.LTP_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BGLF3	BLRF2	10001893	10001823	10376.UL95_EBVB9	10376.BLRF2_EBVB9	0	0	0	0	0	0.473	0	0.027	0.473
BBLF2	BGRF1/BDRF1	10001902	10001882	10376.YBL2_EBVB9	10376.TRM3_EBVB9	0	0	0	0	0	0.473	0	0.028	0.473
BSRF1	BALF1	10001880	10001816	10376.TEG7_EBVB9	10376.BALF1_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BBLF2	A73	10001902	10001869	10376.YBL2_EBVB9	10376.Q777A9_EBVB9	0	0	0	0	0	0.473	0	0	0.473
BOLF1	BTRF1	10001895	10001829	10376.V120_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0	0.473
EBNA-LP	BDLF2	10001840	10001818	10376.EBNA5_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.473	0	0.037	0.473
BBLF2	BORF1	10001902	10001899	10376.YBL2_EBVB9	10376.VP19_EBVB9	0	0	0	0	0	0.473	0	0.022	0.473
A73	BTRF1	10001869	10001829	10376.Q777A9_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.473	0	0	0.473
gp25	EB1	10001844	10001830	10376.GL_EBVB9	10376.BZLF1_EBVB9	0	0	0	0	0	0	0	0.470	0.470
BGLF2	BBLF1	10001884	10001879	10376.UL16_EBVB9	10376.TEG2_EBVB9	0	0	0	0	0	0.447	0	0.080	0.469
BFRF3	EA-R	10001901	10001835	10376.VP26_EBVB9	10376.EAR_EBVB9	0	0	0	0	0	0.447	0	0.072	0.465
EBNA-6	EBNA-3	10001841	10001838	10376.EBNA6_EBVB9	10376.EBNA3_EBVB9	0	0	0	0	0	0	0	0.463	0.463
EBNA-1	EB1	10001836	10001830	10376.EBNA1_EBVB9	10376.BZLF1_EBVB9	0	0	0	0	0	0	0	0.463	0.463
LMP2	gp25	10001858	10001844	10376.LMP2_EBVB9	10376.GL_EBVB9	0	0	0	0	0	0	0	0.462	0.462
Rta	BKRF4	10001877	10001821	10376.RTA_EBVB9	10376.BKRF4_EBVB9	0	0	0	0	0	0.447	0	0.064	0.460
RBPJ	KAT5	1852908	1852315	9606.ENSP00000345206	9606.ENSP00000340330	0	0	0	0	0.056	0.360	0	0.171	0.456
BARF0	BALF5	10001870	10001832	10376.Q8AZJ4_EBVB9	10376.DPOL_EBVB9	0	0	0	0	0	0.447	0	0.055	0.455
BILF1	BARF1	10001898	10001817	10376.VMEM_EBVB9	10376.BARF1_EBVB9	0	0	0	0	0	0.439	0	0.060	0.450
BDLF4	BFLF1	10001892	10001889	10376.UL92_EBVB9	10376.UL32_EBVB9	0	0	0	0	0	0.447	0	0.043	0.448
BFRF3	BARF1	10001901	10001817	10376.VP26_EBVB9	10376.BARF1_EBVB9	0	0	0	0	0	0.447	0	0.042	0.448
MA	BLLF2	10001847	10001822	10376.GP350_EBVB9	10376.BLLF2_EBVB9	0	0	0	0	0	0.447	0	0.043	0.448
LMP-1	gN	10001857	10001846	10376.LMP1_EBVB9	10376.GN_EBVB9	0	0	0	0	0	0.447	0	0.026	0.447
BGLF2	Rta	10001884	10001877	10376.UL16_EBVB9	10376.RTA_EBVB9	0	0	0	0	0	0.447	0	0.029	0.447
BBLF1	MA	10001879	10001847	10376.TEG2_EBVB9	10376.GP350_EBVB9	0	0	0	0	0	0.447	0	0.022	0.447
EBNA-2	BDLF2	10001837	10001818	10376.EBNA2_EBVB9	10376.BDLF2_EBVB9	0	0	0	0	0	0.447	0	0.037	0.447
BaRF1	MTP	10001875	10001861	10376.RIR2_EBVB9	10376.MTP_EBVB9	0	0	0	0	0	0.447	0	0	0.447
BALF2	TRAF1	10001831	1856007	10376.DNBI_EBVB9	9606.ENSP00000362994	0	0	0	0	0	0.447	0	0.032	0.447
LTP	BARF1	10001859	10001817	10376.LTP_EBVB9	10376.BARF1_EBVB9	0	0	0	0	0	0.447	0	0.017	0.447
BGLF2	BALF5	10001884	10001832	10376.UL16_EBVB9	10376.DPOL_EBVB9	0	0	0	0	0	0.447	0	0.027	0.447
pPR	BALF1	10001878	10001816	10376.SCAF_EBVB9	10376.BALF1_EBVB9	0	0	0	0	0	0.447	0	0	0.447
LMP-1	BLLF2	10001857	10001822	10376.LMP1_EBVB9	10376.BLLF2_EBVB9	0	0	0	0	0	0.447	0	0.012	0.447
EBNA-6	BLLF2	10001841	10001822	10376.EBNA6_EBVB9	10376.BLLF2_EBVB9	0	0	0	0	0	0.447	0	0.024	0.447
LMP2	BRRF2	10001858	10001828	10376.LMP2_EBVB9	10376.BRRF2_EBVB9	0	0	0	0	0	0.447	0	0.028	0.447
BILF1	BXRF1	10001898	10001886	10376.VMEM_EBVB9	10376.UL24_EBVB9	0	0	0	0	0	0.447	0	0.027	0.447
BBLF1	MTP	10001879	10001861	10376.TEG2_EBVB9	10376.MTP_EBVB9	0	0	0	0	0	0.447	0	0.023	0.447
gp42	BTRF1	10001848	10001829	10376.GP42_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.447	0	0	0.447
RPMS1	BLLF2	10001876	10001822	10376.RPMS1_EBVB9	10376.BLLF2_EBVB9	0	0	0	0	0	0.447	0	0.025	0.447
BaRF1	BSLF1	10001875	10001863	10376.RIR2_EBVB9	10376.PRIM_EBVB9	0	0	0	0	0	0.447	0	0	0.447
BDLF4	gB	10001892	10001842	10376.UL92_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0.447	0	0.030	0.447
RPMS1	BMLF1	10001876	10001850	10376.RPMS1_EBVB9	10376.ICP27_EBVB9	0	0	0	0	0	0.447	0	0.015	0.447
BBLF2	EBNA-6	10001902	10001841	10376.YBL2_EBVB9	10376.EBNA6_EBVB9	0	0	0	0	0	0.447	0	0.034	0.447
BBLF2	RPMS1	10001902	10001876	10376.YBL2_EBVB9	10376.RPMS1_EBVB9	0	0	0	0	0	0.447	0	0.019	0.447
BGLF3	RPMS1	10001893	10001876	10376.UL95_EBVB9	10376.RPMS1_EBVB9	0	0	0	0	0	0.447	0	0	0.447
BORF2	BALF1	10001874	10001816	10376.RIR1_EBVB9	10376.BALF1_EBVB9	0	0	0	0	0	0.447	0	0.030	0.447
gN	BARF1	10001846	10001817	10376.GN_EBVB9	10376.BARF1_EBVB9	0	0	0	0	0	0.447	0	0.026	0.447
Rta	EA-D	10001877	10001834	10376.RTA_EBVB9	10376.EAD_EBVB9	0	0	0	0	0	0	0	0.445	0.446
gp25	EBNA-2	10001844	10001837	10376.GL_EBVB9	10376.EBNA2_EBVB9	0	0	0	0	0	0	0	0.444	0.444
BDLF2	TRAF1	10001818	1856007	10376.BDLF2_EBVB9	9606.ENSP00000362994	0	0	0	0	0	0.435	0	0.056	0.444
EBNA-3	EBNA-1	10001838	10001836	10376.EBNA3_EBVB9	10376.EBNA1_EBVB9	0	0	0	0	0	0	0	0.442	0.442
BBLF1	BTRF1	10001879	10001829	10376.TEG2_EBVB9	10376.BTRF1_EBVB9	0	0	0	0	0	0.439	0	0	0.439
EBNA-4	EBNA-3	10001839	10001838	10376.EBNA4_EBVB9	10376.EBNA3_EBVB9	0	0	0	0	0	0	0	0.438	0.438
BBRF2	TRAF1	10001883	1856007	10376.UL07_EBVB9	9606.ENSP00000362994	0	0	0	0	0	0.436	0	0	0.436
BILF1	TK	10001898	10001852	10376.VMEM_EBVB9	10376.KITH_EBVB9	0	0	0	0	0	0.435	0	0.040	0.435
Rta	BBLF2-BBLF3	10001877	10001871	10376.RTA_EBVB9	10376.Q8AZJ7_EBVB9	0	0	0	0	0	0.435	0	0.031	0.435
BFLF1	gp25	10001889	10001844	10376.UL32_EBVB9	10376.GL_EBVB9	0	0	0	0	0	0	0	0.434	0.434
EBNA-6	EBNA-4	10001841	10001839	10376.EBNA6_EBVB9	10376.EBNA4_EBVB9	0	0	0	0	0	0	0	0.434	0.434
gB	EBNA-1	10001842	10001836	10376.GB_EBVB9	10376.EBNA1_EBVB9	0	0	0	0	0	0	0	0.429	0.429
EBNA-6	EBNA-1	10001841	10001836	10376.EBNA6_EBVB9	10376.EBNA1_EBVB9	0	0	0	0	0	0	0	0.429	0.429
MA	gp25	10001847	10001844	10376.GP350_EBVB9	10376.GL_EBVB9	0	0	0	0	0	0	0	0.427	0.427
LMP2	LMP-1	10001858	10001857	10376.LMP2_EBVB9	10376.LMP1_EBVB9	0	0	0	0	0	0	0	0.424	0.424
LMP-1	EB1	10001857	10001830	10376.LMP1_EBVB9	10376.BZLF1_EBVB9	0	0	0	0	0	0	0	0.424	0.424
LMP-1	gB	10001857	10001842	10376.LMP1_EBVB9	10376.GB_EBVB9	0	0	0	0	0	0	0	0.424	0.424
LMP2	EBNA-1	10001858	10001836	10376.LMP2_EBVB9	10376.EBNA1_EBVB9	0	0	0	0	0	0	0	0.424	0.424
EBNA-LP	EBNA-3	10001840	10001838	10376.EBNA5_EBVB9	10376.EBNA3_EBVB9	0	0	0	0	0	0	0	0.423	0.423
BSLF1	BBLF4	10001863	10001849	10376.PRIM_EBVB9	10376.HELI_EBVB9	0	0	0	0	0	0.134	0	0.404	0.405
LMP2	EBNA-2	10001858	10001837	10376.LMP2_EBVB9	10376.EBNA2_EBVB9	0	0	0	0	0	0	0	0.403	0.403
gM	EBNA-1	10001845	10001836	10376.GM_EBVB9	10376.EBNA1_EBVB9	0	0	0	0	0	0	0	0.403	0.403
EBNA-LP	EBNA-1	10001840	10001836	10376.EBNA5_EBVB9	10376.EBNA1_EBVB9	0	0	0	0	0	0	0	0.403	0.403
EBNA-6	EBNA-LP	10001841	10001840	10376.EBNA6_EBVB9	10376.EBNA5_EBVB9	0	0	0	0	0	0	0	0.401	0.401