prot_id,degree_centrality,eigen_vector_centrality,close_centrality,harmonic_centrality,load_centrality,subgraph_centrality
9606.ENSP00000359531,0.10638297872340426,0.35972166980835263,0.21467132422991428,12.900000000000002,0.12573234659266114,8.56474149953173
9606.ENSP00000230354,0.06382978723404255,0.23947921328251356,0.19177304964539008,10.983333333333333,0.017036694418748076,4.843727117394586
9606.ENSP00000329967,0.0425531914893617,0.10475196034235497,0.1513997760358343,9.269047619047614,0.02397471477027444,2.5782287370181916
9606.ENSP00000310127,0.10638297872340426,0.38161188047289707,0.19177304964539008,12.266666666666667,0.05573543015726178,9.214716569375913
9606.ENSP00000360266,0.0851063829787234,0.37652902356957674,0.18924972004479285,11.766666666666667,0.015687634905951278,8.43668658194635
9606.ENSP00000269305,0.0851063829787234,0.2917352116038455,0.17540217955371043,11.216666666666663,0.039084181313598525,6.271951881110244
9606.ENSP00000315768,0.0425531914893617,0.21221882426494607,0.16532159452188802,9.799999999999994,0.0,3.860309331987719
10298.VP16_HHV11,0.10638297872340426,0.1305732456376644,0.17540217955371043,11.549999999999997,0.10360777058279372,5.880860452810383
9606.ENSP00000309555,0.02127659574468085,0.032933505038050606,0.13442036190097437,7.869047619047621,0.0,1.7827319958192034
10298.NP04_HHV11,0.14893617021276595,0.4597941329025912,0.19976359338061467,13.183333333333334,0.07955596669750231,12.510607818572707
10298.ICP34_HHV11,0.0425531914893617,0.03370929095133338,0.12506938020351527,7.928571428571431,0.0059358618563058905,2.288470327767088
9606.ENSP00000355231,0.0425531914893617,0.0288990593573824,0.11789326822462504,7.638095238095241,0.0032377428307123037,2.285537828234276
10298.GM_HHV11,0.06382978723404255,1.3786778295032336e-05,0.06648936170212766,3.8333333333333335,0.0037002775208140612,3.829386893370366
10298.GB_HHV11,0.06382978723404255,1.613172297712644e-05,0.07598784194528875,4.0,0.0018501387604070306,4.4184704038994544
10298.ICP27_HHV11,0.06382978723404255,0.12263030005676201,0.18439716312056736,10.766666666666664,0.11397625655257479,3.5744217418780657
9606.ENSP00000313007,0.0425531914893617,0.14689908876274052,0.173288900281979,10.049999999999995,0.026711378353376506,2.940215866677323
10298.ICP4_HHV11,0.0851063829787234,0.29802945990666474,0.21467132422991428,12.250000000000005,0.09917514646931856,6.457647845123677
10298.RNB_HHV11,0.0425531914893617,0.0808700957914926,0.1410095953274927,8.785714285714283,0.01857847671908727,2.4554786333312077
10298.GH_HHV11,0.06382978723404255,1.3786778295032336e-05,0.06648936170212766,3.8333333333333335,0.0037002775208140612,3.829386893370365
10298.GD_HHV11,0.06382978723404255,1.6131722977126444e-05,0.07598784194528875,4.0,0.0018501387604070306,4.418470403899453
10298.OBP_HHV11,0.02127659574468085,0.004064633708035519,0.1042244835029294,6.498809523809529,0.0,1.7190466945332146
10298.HEPA_HHV11,0.0851063829787234,0.016112697090328816,0.12728299755225006,9.045238095238092,0.04532839962997225,4.5674431511237295
10298.HELI_HHV11,0.0425531914893617,0.014475007120899665,0.12506938020351527,8.045238095238098,0.0,3.0233218659484655
10298.PRIM_HHV11,0.02127659574468085,0.004064633708035519,0.1042244835029294,6.498809523809529,0.0,1.7190466945332143
10298.TRM3_HHV11,0.0425531914893617,6.607726004255967e-08,0.047872340425531915,2.5,0.0,2.782980402210392
10298.TRM1_HHV11,0.06382978723404255,7.73161090490748e-08,0.06382978723404255,3.0,0.0018501387604070306,3.492148788049196
10298.GL_HHV11,0.02127659574468085,5.088732766498007e-06,0.044326241134751775,2.5833333333333335,0.0,1.6699115055269982
10298.PAP_HHV11,0.02127659574468085,1.0299724197450187e-14,0.02127659574468085,1.0,0.0,1.5430806348152444
10298.DPOL_HHV11,0.02127659574468085,1.0299724197450187e-14,0.02127659574468085,1.0,0.0,1.5430806348152437
10298.SHUT_HHV11,0.0425531914893617,0.044851779699534695,0.1369807497467072,8.535714285714285,0.0,3.0344838797050935
10298.DNBI_HHV11,0.0851063829787234,0.041272166670440355,0.15465568519789522,10.199999999999994,0.10083256244218317,4.692823466260017
10298.VP23_HHV11,0.02127659574468085,1.0299724197450187e-14,0.02127659574468085,1.0,0.0,1.5430806348152437
10298.VP19_HHV11,0.02127659574468085,1.0299724197450187e-14,0.02127659574468085,1.0,0.0,1.5430806348152433
10298.VP22_HHV11,0.06382978723404255,0.04725240093149532,0.13829787234042554,9.035714285714281,0.023126734505087884,3.7554722622397314
10298.TRM2_HHV11,0.02127659574468085,3.562812336078177e-08,0.038297872340425525,2.0,0.0,1.661113755913299
10298.UL25_HHV11,0.02127659574468085,1.0299724197450187e-14,0.02127659574468085,1.0,0.0,1.543080634815242
10298.UL17_HHV11,0.02127659574468085,1.0299724197450187e-14,0.02127659574468085,1.0,0.0,1.5430806348152424
10298.ICP22_HHV11,0.02127659574468085,0.11596896179639904,0.14827813116911603,8.566666666666665,0.0,2.01771786775228
10298.GE_HHV11,0.02127659574468085,0.011918274661484082,0.11149595909615702,6.654761904761909,0.0,1.6678641673996675
10298.PORTL_HHV11,0.0425531914893617,6.607726004255967e-08,0.047872340425531915,2.5,0.0,2.7829804022103914
10298.TEG5_HHV11,0.02127659574468085,0.032933505038050606,0.13442036190097437,7.869047619047621,0.0,1.782731995819203
10298.AN_HHV11,0.02127659574468085,0.010410373412864144,0.12188965019834115,7.2119047619047665,0.0,1.722515270015385
10298.UL37_HHV11,0.02127659574468085,1.0299724197450187e-14,0.02127659574468085,1.0,0.0,1.5430806348152435
10298.LTP_HHV11,0.02127659574468085,1.0299724197450187e-14,0.02127659574468085,1.0,0.0,1.5430806348152435
10298.UL16_HHV11,0.0425531914893617,7.480398493012625e-12,0.0425531914893617,2.0,0.0009250693802035153,2.1781835566085688
10298.TEG4_HHV11,0.02127659574468085,5.289440500386858e-12,0.028368794326241134,1.5,0.0,1.5890917783042844
10298.GN_HHV11,0.02127659574468085,5.088732766498007e-06,0.044326241134751775,2.5833333333333335,0.0,1.6699115055269995
10298.TEG2_HHV11,0.02127659574468085,5.289440500386858e-12,0.028368794326241134,1.5,0.0,1.5890917783042837
